315.,17.5,0.,0
312.5,17.5,5.731421681315813,370.3709778927495
297.5,20.,84.1072232283082,0
297.5,25.,81.64654590809835,0
295.,22.5,83.70874262827972,0
297.5,22.5,82.9861146802854,0
300.,27.5,13.741241152685634,324.71557406461454
297.5,30.,13.709945887445853,314.25822161343893
295.,27.5,81.16847171070144,0
297.5,27.5,18.792917934898398,310.31998812897143
307.5,25.,0.,0
307.5,22.5,7.855938287922444,354.3548072897631
310.,27.5,0.,0
307.5,30.,0.,0
305.,27.5,0.,0
307.5,27.5,0.,0
302.5,30.,0.,0
302.5,27.5,6.9090914102851615,337.7348792242668
300.,32.5,0.,0
297.5,35.,0.,0
297.5,32.5,0.,0
295.,37.5,0.,0
290.,37.5,76.39048946009412,0
292.5,37.5,0.,0
287.5,40.,75.80109178764738,0
287.5,45.,0.,0
285.,42.5,75.2111150999695,0
287.5,42.5,73.42404222332732,0
290.,47.5,0.,0
287.5,50.,0.,0
285.,47.5,70.13261005033517,0
287.5,47.5,0.,0
282.5,45.,74.6286552405979,0
280.,47.5,74.06021476479188,0
282.5,47.5,72.364223282721,0
277.5,50.,73.51081596707405,0
277.5,55.,69.01853762423663,0
275.,52.5,72.98425922367097,0
277.5,52.5,71.38336027167682,0
280.,57.5,63.198651586943406,0
277.5,60.,63.42273582836071,0
275.,57.5,68.68763617134825,0
277.5,57.5,66.38104499916548,0
272.5,55.,72.48269196974768,0
270.,57.5,72.0078686267063,0
272.5,57.5,70.50658031981304,0
290.,52.5,0.,0
287.5,55.,0.,0
287.5,52.5,0.,0
285.,57.5,0.,0
282.5,57.5,0.,0
267.5,65.,67.82468594246654,0
270.,67.5,63.71988464815393,0
267.5,70.,63.75516167420082,0
265.,67.5,67.57705533861207,0
267.5,67.5,65.82630732051759,0
277.5,65.,56.22017126124751,0
277.5,62.5,60.07294604742848,0
280.,67.5,0.,0
277.5,70.,45.93535030450526,0
275.,67.5,57.49344973805119,0
277.5,67.5,51.662625797680526,0
272.5,67.5,61.075270948973866,0
267.5,75.,59.45695471621795,0
265.,72.5,63.77291879295964,0
267.5,72.5,61.625890722571086,0
270.,77.5,54.03472991576993,0
267.5,80.,55.087410604320056,0
265.,77.5,59.833781223843964,0
267.5,77.5,57.26960395117971,0
262.5,75.,63.77760448069416,0
260.,77.5,63.77191478983658,0
262.5,77.5,61.958982458106746,0
280.,72.5,0.,0
277.5,75.,0.,0
277.5,72.5,0.,0
280.,77.5,0.,0
277.5,80.,0.,0
275.,77.5,42.32899361672436,0
277.5,77.5,0.,0
272.5,77.5,49.61715707393259,0
267.5,85.,50.83495925455722,0
267.5,82.5,52.93471419795513,0
270.,87.5,44.5804822015377,0
267.5,90.,46.87218424848272,0
265.,87.5,52.092249483774765,0
267.5,87.5,48.80858666255763,0
260.,87.5,57.05044776766948,0
262.5,87.5,54.77876336249202,0
280.,82.5,0.,0
277.5,85.,0.,0
277.5,82.5,0.,0
280.,87.5,0.,0
277.5,90.,0.,0
275.,87.5,27.745961534747945,0
277.5,87.5,0.,0
272.5,87.5,38.58997740806438,0
267.5,95.,43.30836341965005,0
267.5,92.5,45.036806410477645,0
270.,97.5,37.10509712913466,0
267.5,100.,40.172673264768015,0
265.,97.5,45.308969176777886,0
267.5,97.5,41.68792212452196,0
262.5,100.,46.84447460388711,0
260.,97.5,50.85319477972551,0
262.5,97.5,48.303043967668856,0
280.,92.5,0.,0
277.5,95.,0.,0
277.5,92.5,0.,0
280.,97.5,0.,0
277.5,100.,0.,0
275.,97.5,20.479083111741517,0
277.5,97.5,0.,0
272.5,100.,29.390049745021194,0
272.5,97.5,30.826425330050753,0
295.,0.,88.01827098539229,0
295.,10.,87.2468288747223,0
290.,5.,87.94981404548406,0
295.,5.,87.84837750932871,0
325.,0.,0.,0
330.,5.,0.,0
325.,10.,0.,0
325.,5.,0.,0
290.,15.,86.76570422187314,0
295.,15.,86.21370085419183,0
330.,15.,0.,0
325.,20.,0.,0
325.,15.,0.,0
285.,20.,86.17585439495996,0
280.,25.,85.48273550976944,0
285.,25.,84.79841065541089,0
275.,30.,84.69393749447293,0
270.,35.,83.82329713420131,0
275.,35.,82.98028916253195,0
310.,35.,0.,0
305.,40.,0.,0
305.,35.,0.,0
265.,40.,82.8898223045777,0
260.,45.,81.91640425965524,0
265.,45.,80.92556657142214,0
255.,50.,80.92641548593448,0
250.,55.,79.94147260934866,0
255.,55.,78.84278293356597,0
300.,55.,0.,0
295.,60.,0.,0
295.,55.,0.,0
290.,75.,0.,0
285.,80.,0.,0
285.,75.,0.,0
290.,85.,0.,0
285.,90.,0.,0
285.,85.,0.,0
290.,95.,0.,0
285.,100.,0.,0
285.,95.,0.,0
301.25,20.,22.90157589407936,321.1619725694562
302.5,21.25,19.44477528523661,328.20969078941584
301.25,22.5,19.927561175995653,324.4565370094069
300.,21.25,23.35797261368892,315.65352782738927
301.25,21.25,21.495686355313005,322.7647503581396
311.25,20.,0.,0
312.5,21.25,0.,0
311.25,22.5,0.,0
310.,21.25,0.,0
311.25,21.25,0.,0
291.25,40.,0.,0
292.5,41.25,0.,0
291.25,42.5,0.,0
290.,41.25,0.,0
291.25,41.25,0.,0
281.25,60.,0.,0
282.5,61.25,0.,0
281.25,62.5,0.,0
280.,61.25,56.80118929461619,0
281.25,61.25,0.,0
271.25,80.,49.356071390637254,0
272.5,81.25,45.22586103871528,0
271.25,82.5,46.748069463514454,0
270.,81.25,50.34528599407781,0
271.25,81.25,48.04096530859019,0
271.25,90.,39.71588643339927,0
272.5,91.25,35.2556526299349,0
271.25,92.5,37.7174224557781,0
270.,91.25,41.50025119267088,0
271.25,91.25,38.693744182635875,0
306.25,0.,26.50089369400016,333.87429192046966
307.5,1.25,24.766035790053074,340.43346240042547
306.25,2.5,26.45048533049814,333.9410211390812
305.,1.25,87.47494291073073,0
306.25,1.25,26.528728426585815,333.7900950305006
316.25,5.,9.71412863041424,380.23061985112633
317.5,6.25,4.923064219656725,0
316.25,7.5,8.52033877824489,380.4230292553653
315.,6.25,12.001833399405804,375.2497091259968
316.25,6.25,9.236285618930603,380.3808888630721
301.25,15.,85.07676583892874,0
302.5,16.25,24.78408239584174,323.4779206842988
301.25,17.5,84.10681765600764,0
300.,16.25,84.93094786640793,0
301.25,16.25,84.61451274450471,0
316.25,10.,6.286177241713469,380.7427632717707
317.5,11.25,0.,0
316.25,12.5,0.,0
315.,11.25,8.933759605445257,376.2175370345894
316.25,11.25,4.82732286233942,0
311.25,15.,13.157573614839293,363.2680772331954
312.5,16.25,8.775077519264547,369.3453871352089
311.25,17.5,9.600949955699123,365.14977161786777
310.,16.25,13.948664105802944,358.9589678017026
311.25,16.25,11.598702289551746,364.2076766120464
296.25,25.,82.12249569707542,0
297.5,26.25,80.87801058741897,0
296.25,27.5,80.6363013657565,0
295.,26.25,81.88714048082919,0
296.25,26.25,81.41315076551628,0
306.25,20.,15.391813353697913,345.5792885427449
307.5,21.25,10.900946059997706,353.0618572220241
306.25,22.5,11.028915735278567,349.36614786770645
305.,21.25,15.636189527240525,341.91161578447367
306.25,21.25,13.422887618666337,347.6313212182873
306.25,25.,0.,0
307.5,26.25,0.,0
306.25,27.5,0.,0
305.,26.25,0.,0
306.25,26.25,0.,0
301.25,25.,16.145737798356205,327.86805148416545
302.5,26.25,10.935153311433467,335.96063077843746
301.25,27.5,10.757510354944298,331.3164593119856
300.,26.25,16.243627013956292,323.00461952527496
301.25,26.25,13.759644984765963,329.7286385407083
296.25,30.,16.622689841052026,306.5085356612103
297.5,31.25,10.1214570718742,316.3042100294057
296.25,32.5,10.021471972609849,311.6987943063921
295.,31.25,16.82571444907631,300.3067880146894
296.25,31.25,13.700248535653444,308.6496499518306
291.25,35.,77.7316400896313,0
292.5,36.25,9.5014523299287,292.70589182954876
291.25,37.5,75.52473321368652,0
290.,36.25,77.43952744505755,0
291.25,36.25,76.68195564684929,0
286.25,45.,71.81284661867426,0
287.5,46.25,0.,0
286.25,47.5,68.67474650144308,0
285.,46.25,71.57257269460617,0
286.25,46.25,70.33163182417428,0
286.25,50.,0.,0
287.5,51.25,0.,0
286.25,52.5,0.,0
285.,51.25,0.,0
286.25,51.25,0.,0
281.25,55.,64.9011407555223,0
282.5,56.25,0.,0
281.25,57.5,60.95687638497036,0
280.,56.25,64.92807030116838,0
281.25,56.25,63.04172599383555,0
276.25,65.,58.70726018271189,0
277.5,66.25,54.04845152399409,0
276.25,67.5,55.04359346311437,0
275.,66.25,59.107952440166386,0
276.25,66.25,56.92748122755533,0
276.25,70.,50.9208235181142,0
277.5,71.25,42.21752959439596,0
276.25,72.5,46.23631850211291,0
275.,71.25,52.24695037723134,0
276.25,71.25,48.65640750150552,0
276.25,75.,40.84500489514452,0
277.5,76.25,0.,0
276.25,77.5,34.57027608415304,0
275.,76.25,44.393550917625596,0
276.25,76.25,37.82874501512573,0
276.25,80.,27.356907876536265,0
277.5,81.25,0.,0
276.25,82.5,20.089762112493336,0
275.,81.25,36.198374579168856,0
276.25,81.25,23.59898446319643,0
276.25,85.,14.939731368558714,0
277.5,86.25,0.,0
276.25,87.5,12.193180535894562,0
275.,86.25,29.17141294165467,0
276.25,86.25,13.336516841796596,0
271.25,85.,44.24900362773914,0
272.5,86.25,39.81783774947649,0
271.25,87.5,41.89634790094833,0
270.,86.25,45.67706174406333,0
271.25,86.25,43.052368789914766,0
276.25,90.,10.787792525086576,0
277.5,91.25,0.,0
276.25,92.5,10.043310923052386,0
275.,91.25,24.269351357952356,0
276.25,91.25,10.359977672652215,0
276.25,95.,9.629506726708003,0
277.5,96.25,0.,0
276.25,97.5,9.381047533795586,0
275.,96.25,21.090460290043513,0
276.25,96.25,9.491377729558176,0
271.25,95.,35.901071465399546,0
272.5,96.25,31.61023593844254,0
271.25,97.5,34.25587541081637,0
270.,96.25,37.91175653037574,0
271.25,96.25,35.05795938319401,0
303.75,2.5,87.53275877696487,0
305.,3.75,28.176204309335905,326.83690281966705
303.75,5.,87.19398856410268,0
302.5,3.75,87.52826344129566,0
303.75,3.75,87.38396134326476,0
303.75,10.,27.493801861589326,323.97991986895863
305.,11.25,25.205460043762542,331.67521896715976
303.75,12.5,25.99538060117566,326.2798855585701
302.5,11.25,28.368989539823065,318.1632982545032
303.75,11.25,26.778360086419156,325.11139248708025
305.,13.75,23.50116432688468,333.90236507372435
303.75,15.,24.18388027198151,328.7128753041195
302.5,13.75,26.731823267364334,320.7551714145684
303.75,13.75,25.0965475886834,327.5983123031667
313.75,10.,12.764397168818725,370.86638396182326
313.75,12.5,10.792409074713701,371.84867826276246
312.5,11.25,14.295555160081806,366.1903267639954
313.75,11.25,11.976697779825283,371.2368403573857
315.,13.75,5.336025693900492,377.43481781618937
313.75,15.,7.433639150616973,373.26560806661985
312.5,13.75,12.11299106478709,367.5161832639469
313.75,13.75,9.325071594363653,372.4989835447892
303.75,20.,19.288134089587775,334.3073481152933
303.75,22.5,15.832475840264506,337.44232091594256
303.75,21.25,17.690200490979244,335.81571521539934
305.,23.75,11.073708916407977,344.74500228222877
303.75,25.,11.017751003407298,340.5319732693308
302.5,23.75,16.00422001598596,332.7456056066163
303.75,23.75,13.68513735412083,338.897071531702
300.,23.75,20.421819625811764,319.4013614614202
301.25,23.75,18.166285708013774,326.1426367436931
293.75,30.,80.12032761779899,0
293.75,32.5,78.30224107222199,0
292.5,31.25,79.84912206615353,0
293.75,31.25,79.25333196038747,0
295.,33.75,9.746774605412279,304.22163770032944
293.75,35.,9.593619862717127,299.10850580176054
292.5,33.75,78.01988053381282,0
293.75,33.75,77.25130687326902,0
283.75,50.,68.40241691127336,0
283.75,52.5,64.79091709642242,0
282.5,51.25,68.26568828273088,0
283.75,51.25,66.7034123984607,0
285.,53.75,0.,0
283.75,55.,0.,0
282.5,53.75,64.85723461991917,0
283.75,53.75,0.,0
273.75,70.,56.43033523901521,0
273.75,72.5,53.2519775185485,0
272.5,71.25,56.943756422274305,0
273.75,71.25,54.86001275448396,0
275.,73.75,48.42544850820735,0
273.75,75.,49.944604358927535,0
272.5,73.75,54.05456601774142,0
273.75,73.75,51.61127027002125,0
273.75,80.,43.21038921017579,0
273.75,82.5,39.9742679567605,0
273.75,81.25,41.57034056268932,0
275.,83.75,32.44127537351041,0
273.75,85.,36.9610439693911,0
272.5,83.75,42.43364821444407,0
273.75,83.75,38.43440145911304,0
270.,83.75,47.961696383019635,0
271.25,83.75,45.482384156656344,0
273.75,90.,31.858725002450875,0
273.75,92.5,29.79343790309843,0
273.75,91.25,30.787168662699973,0
275.,93.75,22.51227049576491,0
273.75,95.,28.01882032344033,0
272.5,93.75,33.324788830122365,0
273.75,93.75,28.87242421843417,0
270.,93.75,39.631789612844344,0
271.25,93.75,36.78707337901999,0
307.5,3.75,24.626494581297223,340.52672418377216
306.25,5.,26.13613234277583,334.2882052890198
306.25,3.75,26.353881538209336,333.8956279026567
305.,6.25,27.50749694947644,328.0836278311561
303.75,7.5,86.70771381201028,0
302.5,6.25,87.14819751173812,0
303.75,6.25,86.96799481648301,0
305.,8.75,26.533923995397082,329.6339043111958
302.5,8.75,86.63628306063892,0
303.75,8.75,86.41401329613524,0
318.75,0.,0.,0
320.,1.25,0.,0
318.75,2.5,0.,0
317.5,1.25,7.77157497252772,384.69137357570906
318.75,1.25,0.,0
320.,3.75,0.,0
318.75,5.,0.,0
317.5,3.75,6.769672017828362,385.0942563779534
318.75,3.75,0.,0
316.25,2.5,10.243541616488269,380.07970609519987
315.,3.75,12.611395750177358,374.93990872263134
316.25,3.75,10.086873393240428,380.23064917049726
317.5,8.75,0.,0
315.,8.75,11.014769322029167,375.1543530830811
316.25,8.75,7.627563378076436,380.5515240242168
308.75,17.5,14.580535516780335,354.2960213676526
310.,18.75,10.215528032193715,361.1710161792949
308.75,20.,10.639635933917596,357.2104855716984
307.5,18.75,15.012393397962985,350.57164400132956
308.75,18.75,12.800916040433643,355.9551675432237
305.,16.25,21.467487848090542,336.29486836989355
303.75,17.5,21.990092905632352,331.39549191304553
303.75,16.25,23.155093072557914,329.9589844127281
302.5,18.75,22.480869228737276,326.32736322530553
300.,18.75,83.94262388111903,0
301.25,18.75,24.204531539406307,319.5135305080248
317.5,13.75,0.,0
316.25,15.,0.,0
316.25,13.75,0.,0
315.,16.25,0.,0
313.75,17.5,0.,0
313.75,16.25,4.316097130186858,0
312.5,18.75,0.,0
311.25,18.75,6.959654664247183,366.3275080823052
298.75,20.,83.76354912012076,0
298.75,22.5,82.55830044962264,0
297.5,21.25,83.57126560885213,0
298.75,21.25,83.1882430459011,0
298.75,25.,20.52095813423623,313.75334854796307
297.5,23.75,82.34664319218027,0
298.75,23.75,22.2470720180345,311.84687105502076
298.75,27.5,16.370922141030633,317.6458174441485
298.75,26.25,18.56927230280046,315.72003911756616
300.,28.75,10.554151471887687,326.40323416765676
298.75,30.,10.359447346887652,321.48350174125943
297.5,28.75,16.477110565719194,312.17239202920115
298.75,28.75,13.740885817948056,319.55111606694027
295.,28.75,80.38324444691368,0
296.25,28.75,79.78251844452386,0
308.75,22.5,0.,0
308.75,21.25,7.887846070525518,358.2011463135001
310.,23.75,0.,0
308.75,25.,0.,0
307.5,23.75,0.,0
308.75,23.75,0.,0
306.25,23.75,7.815339348929184,350.4634513713497
303.75,27.5,0.,0
303.75,26.25,7.350523572717887,342.0260531168175
305.,28.75,0.,0
303.75,30.,0.,0
302.5,28.75,0.,0
303.75,28.75,0.,0
301.25,30.,0.,0
301.25,28.75,6.514276694741968,332.60049670001405
300.,31.25,0.,0
298.75,32.5,0.,0
298.75,31.25,4.97817502741749,0
297.5,33.75,0.,0
296.25,35.,0.,0
296.25,33.75,0.,0
295.,36.25,0.,0
293.75,37.5,0.,0
293.75,36.25,0.,0
292.5,38.75,0.,0
290.,38.75,75.23962728992603,0
291.25,38.75,0.,0
288.75,40.,74.95280865505111,0
288.75,42.5,72.30098790996084,0
287.5,41.25,74.66563444068927,0
288.75,41.25,73.69561721657836,0
290.,43.75,0.,0
288.75,45.,0.,0
287.5,43.75,72.0560240669145,0
288.75,43.75,0.,0
286.25,42.5,74.37933699568589,0
285.,43.75,74.0949826727321,0
286.25,43.75,73.15409547253336,0
287.5,48.75,0.,0
285.,48.75,68.53924704850873,0
286.25,48.75,0.,0
285.,56.25,0.,0
283.75,57.5,0.,0
283.75,56.25,0.,0
282.5,58.75,0.,0
280.,58.75,61.30258637032559,0
281.25,58.75,0.,0
278.75,60.,61.57867393569813,0
278.75,62.5,57.606096985048694,0
277.5,61.25,61.80243158879597,0
278.75,61.25,59.68360061661213,0
280.,63.75,0.,0
278.75,65.,52.658582641469835,0
277.5,63.75,58.218965122240576,0
278.75,63.75,55.2938950135528,0
276.25,62.5,61.98793270277174,0
275.,63.75,62.14320975846573,0
276.25,63.75,60.39158968493245,0
280.,66.25,0.,0
278.75,67.5,0.,0
278.75,66.25,0.,0
280.,68.75,0.,0
278.75,70.,0.,0
277.5,68.75,48.997323222908754,0
278.75,68.75,0.,0
275.,68.75,55.81188305836562,0
276.25,68.75,53.04549251496333,0
280.,71.25,0.,0
278.75,72.5,0.,0
278.75,71.25,0.,0
277.5,73.75,0.,0
276.25,73.75,43.63963670426176,0
277.5,78.75,0.,0
275.,78.75,40.25732568955608,0
276.25,78.75,31.065076209548103,0
273.75,77.5,46.56842549182236,0
272.5,76.25,51.10173158066263,0
273.75,76.25,48.26035345250103,0
272.5,78.75,48.13728670697588,0
273.75,78.75,44.8805581588824,0
271.25,77.5,52.028297606177276,0
270.,78.75,52.79576855007967,0
271.25,78.75,50.68718755100065,0
