180.,80.,335.2883508718474,0.
192.,80.,333.39188865020355,0.
204.,80.,331.11394266178047,0.
216.,80.,328.3623780976104,0.
228.,80.,325.01275956827476,0.
240.,80.,320.8932011236941,0.
252.,80.,315.7564795814177,0.
264.,80.,309.22772087044103,0.
276.,80.,300.6958073966695,0.
408.,80.,0.00004142369057342066,0.
0.,90.,342.27539327211576,0.
12.,90.,342.239965531529,0.
24.,90.,342.13310371995897,0.
36.,90.,341.9525266480283,0.
48.,90.,341.6945045774022,0.
60.,90.,341.3536492913002,0.
72.,90.,340.9228053354408,0.
84.,90.,340.39293286808527,0.
96.,90.,339.7521246643463,0.
108.,90.,338.98650484221093,0.
120.,90.,338.0784634685936,0.
132.,90.,337.00660795502705,0.
144.,90.,335.7448821272003,0.
156.,90.,334.2612004605455,0.
168.,90.,332.5157007682243,0.
180.,90.,330.45914663429255,0.
192.,90.,328.02880509006235,0.
204.,90.,325.144838621075,0.
216.,90.,321.70255827044815,0.
228.,90.,317.56217698043724,0.
240.,90.,312.5314909199507,0.
252.,90.,306.33465943761075,0.
264.,90.,298.55671695668184,0.
276.,90.,288.52642318916674,0.
408.,90.,0.000041207782357196104,0.
0.,100.,339.81679823810947,0.
12.,100.,339.7699351078203,0.
24.,100.,339.6283956780561,0.
36.,100.,339.38979850373283,0.
48.,100.,339.049856000985,0.
60.,100.,338.6024848677433,0.
72.,100.,338.039653150659,0.
84.,100.,337.35088099334564,0.
96.,100.,336.52343606176294,0.
108.,100.,335.5413766545656,0.
120.,100.,334.3850644208557,0.
132.,100.,333.0310950855259,0.
144.,100.,331.45036709073065,0.
156.,100.,329.6079692482151,0.
168.,100.,327.4602785575404,0.
180.,100.,324.9537408170842,0.
192.,100.,322.0206910512822,0.
204.,100.,318.5750808389887,0.
216.,100.,314.5058024309467,0.
228.,100.,309.6652761059122,0.
240.,100.,303.85217377848585,0.
252.,100.,296.78259848895993,0.
264.,100.,288.0360311017656,0.
276.,100.,276.9503611837855,0.
408.,100.,0.00006141565297963517,0.
0.,110.,336.648634202864,0.
12.,110.,336.59035041398624,0.
24.,110.,336.41455839472326,0.
36.,110.,336.11867824400485,0.
48.,110.,335.69810438672164,0.
60.,110.,335.14610326531255,0.
72.,110.,334.45404415203075,0.
84.,110.,333.61081160591556,0.
96.,110.,332.6024821275097,0.
108.,110.,331.4120123192014,0.
120.,110.,330.0187363034324,0.
132.,110.,328.3974076892938,0.
144.,110.,326.51761163022036,0.
156.,110.,324.3423183626028,0.
168.,110.,321.8259616083833,0.
180.,110.,318.9132086276885,0.
192.,110.,315.53406588711186,0.
204.,110.,311.6010475163596,0.
216.,110.,307.00175965048567,0.
228.,110.,301.5889900210243,0.
240.,110.,295.16597827966007,0.
252.,110.,287.46004115504786,0.
264.,110.,278.07854723017283,0.
276.,110.,266.4265024636468,0.
288.,110.,251.53575509031882,0.
300.,110.,231.6584218823944,0.
312.,110.,203.08157915366218,0.
324.,110.,154.99131485122396,0.
336.,110.,0.0009760128025816225,0.
348.,110.,0.000048293308035662834,0.
360.,110.,0.00005786982448938685,0.
372.,110.,0.00005815640051683895,0.
384.,110.,0.00004077810147081844,0.
396.,110.,0.000041017680731815,0.
408.,110.,0.00005740178318684135,0.
0.,120.,332.78317217617496,0.
12.,120.,332.7140526388589,0.
24.,120.,332.5060022423187,0.
36.,120.,332.1562427260979,0.
48.,120.,331.6596895552965,0.
60.,120.,331.0095717474057,0.
72.,120.,330.1968807624837,0.
84.,120.,329.20990483738973,0.
96.,120.,328.0342310103114,0.
108.,120.,326.6523998863383,0.
120.,120.,325.04305891050103,0.
132.,120.,323.18008193912164,0.
144.,120.,321.0328595381666,0.
156.,120.,318.56365493260455,0.
168.,120.,315.7268986339239,0.
180.,120.,312.4671300504715,0.
192.,120.,308.7155761796017,0.
204.,120.,304.3868285365603,0.
216.,120.,299.3726818190853,0.
228.,120.,293.5340541343832,0.
240.,120.,286.68868879908166,0.
252.,120.,278.59013062900675,0.
264.,120.,268.89589427160564,0.
276.,120.,257.1093317310556,0.
288.,120.,242.4686554670819,0.
300.,120.,223.7165493258698,0.
312.,120.,198.53032577479786,0.
324.,120.,161.71723364825266,0.
336.,120.,94.92992545545721,0.
348.,120.,0.00010964226266037715,0.
360.,120.,0.00036081132297552214,0.
372.,120.,0.000042572431422699647,0.
384.,120.,0.00005924084120358789,0.
396.,120.,0.00003930932507629451,0.
408.,120.,0.0000603633381658246,0.
0.,130.,328.25756248132654,0.
12.,130.,328.1786734934776,0.
24.,130.,327.94131825117506,0.
36.,130.,327.54246429484203,0.
48.,130.,326.97737659143945,0.
60.,130.,326.2389190470787,0.
72.,130.,325.3179769404769,0.
84.,130.,324.20279443711775,0.
96.,130.,322.87873642988615,0.
108.,130.,321.3283063327492,0.
120.,130.,319.53016445712325,0.
132.,130.,317.458875628515,0.
144.,130.,315.0835813137785,0.
156.,130.,312.3676987167769,0.
168.,130.,309.267069146975,0.
180.,130.,305.727982302884,0.
192.,130.,301.6855117818091,0.
204.,130.,297.05940217504815,0.
216.,130.,291.7499368323532,0.
228.,130.,285.6315310925023,0.
240.,130.,278.54252832089657,0.
252.,130.,270.271402604709,0.
264.,130.,260.5337833316823,0.
276.,130.,248.93535155156377,0.
288.,130.,234.90502349819087,0.
300.,130.,217.5711061034894,0.
312.,130.,195.4892882292348,0.
324.,130.,165.9381171079816,0.
336.,130.,122.2914655077494,0.
348.,130.,11.15434783879428,0.
360.,130.,0.00005744312253302061,0.
372.,130.,0.000041640465379692066,0.
384.,130.,0.000060145144899638784,0.
396.,130.,0.00005937366008650514,0.
408.,130.,0.00013562566983306887,0.
0.,140.,323.12578368556046,0.
12.,140.,323.0383944253317,0.
24.,140.,322.7754258509279,0.
36.,140.,322.3339305551449,0.
48.,140.,321.709142734638,0.
60.,140.,320.8941153372896,0.
72.,140.,319.8798821756291,0.
84.,140.,318.65455350524076,0.
96.,140.,317.2044435877111,0.
108.,140.,315.5120358246925,0.
120.,140.,313.55668206028247,0.
132.,140.,311.31373400533846,0.
144.,140.,308.75390052232666,0.
156.,140.,305.8422004234766,0.
168.,140.,302.53716980344336,0.
180.,140.,298.7889591584664,0.
192.,140.,294.53761233301043,0.
204.,140.,289.7108350703095,0.
216.,140.,284.21941180497663,0.
228.,140.,277.953952653257,0.
240.,140.,270.776382469822,0.
252.,140.,262.5117168727496,0.
264.,140.,252.93200111359974,0.
276.,140.,241.73371132055513,0.
288.,140.,228.49963495641884,0.
300.,140.,212.63166084137526,0.
312.,140.,193.21707006639065,0.
324.,140.,168.72520231050578,0.
336.,140.,136.1062250217062,0.
348.,140.,86.35092194011185,0.
360.,140.,0.0002294240112067922,0.
372.,140.,0.00004114594287684721,0.
384.,140.,0.0000640741203913391,0.
396.,140.,0.00006374867023191248,0.
408.,140.,0.000040584914905176145,0.
0.,150.,317.4528868937681,0.
12.,150.,317.35831020160765,0.
24.,150.,317.07386795528726,0.
36.,150.,316.5967448850004,0.
48.,150.,315.92229293712154,0.
60.,150.,315.0437063720953,0.
72.,150.,313.9523600893019,0.
84.,150.,312.637218914204,0.
96.,150.,311.0846145152225,0.
108.,150.,309.2782610807894,0.
120.,150.,307.1983958816935,0.
132.,150.,304.8222478915892,0.
144.,150.,302.1221387509262,0.
156.,150.,299.06599160480533,0.
168.,150.,295.615412223266,0.
180.,150.,291.7255988660411,0.
192.,150.,287.34292236333715,0.
204.,150.,282.40352069186304,0.
216.,150.,276.8305085355874,0.
228.,150.,270.5306989796226,0.
240.,150.,263.390001052231,0.
252.,150.,255.2664619566406,0.
264.,150.,245.98207231577936,0.
276.,150.,235.30702733865706,0.
288.,150.,222.9394850199306,0.
300.,150.,208.46711611939494,0.
312.,150.,191.29933155771928,0.
324.,150.,170.523164255586,0.
336.,150.,144.53848768217162,0.
348.,150.,109.79089622408387,0.
360.,150.,51.385179187941446,0.
372.,150.,0.00003944275480716888,0.
384.,150.,0.000041676839103765867,0.
396.,150.,0.00005943739081301565,0.
408.,150.,0.00009122981178983844,0.
0.,160.,311.3106060016512,0.
12.,160.,311.21040527397463,0.
24.,160.,310.90878746332726,0.
36.,160.,310.4031401326515,0.
48.,160.,309.6892601202394,0.
60.,160.,308.760640010934,0.
72.,160.,307.6090616868321,0.
84.,160.,306.22426609155707,0.
96.,160.,304.5934432481155,0.
108.,160.,302.7012693872631,0.
120.,160.,300.53001958628073,0.
132.,160.,298.0579741717462,0.
144.,160.,295.26049564377877,0.
156.,160.,292.1084424847397,0.
168.,160.,288.56771607535507,0.
180.,160.,284.59817669565473,0.
192.,160.,280.15334689670254,0.
204.,160.,275.17830954407634,0.
216.,160.,269.60762432577894,0.
228.,160.,263.3643389688791,0.
240.,160.,256.3554102944071,0.
252.,160.,248.4682640467181,0.
264.,160.,239.56497410014663,0.
276.,160.,229.4735767974966,0.
288.,160.,217.9751376150725,0.
300.,160.,204.78237254504404,0.
312.,160.,189.50336462065172,0.
324.,160.,171.56691343493304,0.
336.,160.,150.0555554917866,0.
348.,160.,123.23980011585452,0.
360.,160.,86.66061551250789,0.
372.,160.,0.0008130310815151738,0.
384.,160.,0.00022606915902570322,0.
396.,160.,0.00006411664395236495,0.
408.,160.,0.00009043438935029384,0.
0.,170.,304.7737894183957,0.
12.,170.,304.6690831913849,0.
24.,170.,304.35481735004885,0.
36.,170.,303.82788930582694,0.
48.,170.,303.0848004921695,0.
60.,170.,302.1192746180968,0.
72.,170.,300.92401399674577,0.
84.,170.,299.4893273453849,0.
96.,170.,297.80370246859957,0.
108.,170.,295.85306674520325,0.
120.,170.,293.62135056879964,0.
132.,170.,291.08912391172294,0.
144.,170.,288.23423023981644,0.
156.,170.,285.03082463870237,0.
168.,170.,281.44904700418874,0.
180.,170.,277.4544261480464,0.
192.,170.,273.0068906122483,0.
204.,170.,268.0598073924858,0.
216.,170.,262.5594105773665,0.
228.,170.,256.44211579686873,0.
240.,170.,249.63355451513627,0.
252.,170.,242.0452461377576,0.
264.,170.,233.57133540440978,0.
276.,170.,224.08300486508503,0.
288.,170.,213.4207596001401,0.
300.,170.,201.3816328338449,0.
312.,170.,187.6987096425453,0.
324.,170.,171.99988814784786,0.
336.,170.,153.72548391235154,0.
348.,170.,131.92681042388458,0.
360.,170.,104.64576708555246,0.
372.,170.,65.84096583322625,0.
384.,170.,0.00019428339290175265,0.
396.,170.,0.0000386411138849526,0.
408.,170.,0.000040600057712601744,0.
0.,180.,297.91700949951417,0.
12.,180.,297.80956264393444,0.
24.,180.,297.4862225712277,0.
36.,180.,296.9452249720074,0.
48.,180.,296.1825919587691,0.
60.,180.,295.19312327091353,0.
72.,180.,293.9697654495135,0.
84.,180.,292.50400352678673,0.
96.,180.,290.78546603360314,0.
108.,180.,288.80169969748965,0.
120.,180.,286.537859776656,0.
132.,180.,283.9776703847408,0.
144.,180.,281.101023762468,0.
156.,180.,277.88574785433207,0.
168.,180.,274.3059972656132,0.
180.,180.,270.3323879812216,0.
192.,180.,265.9312011061535,0.
204.,180.,261.06350791551176,0.
216.,180.,255.68533630396496,0.
228.,180.,249.74521221509622,0.
240.,180.,243.1841166008582,0.
252.,180.,235.93274278480678,0.
264.,180.,227.90995761008764,0.
276.,180.,219.01931530189023,0.
288.,180.,209.14344722940126,0.
300.,180.,198.13686939752668,0.
312.,180.,185.81347973632697,0.
324.,180.,171.92323296971614,0.
336.,180.,156.10736099613513,0.
348.,180.,137.80256241735992,0.
360.,180.,115.99219545070969,0.
372.,180.,88.37616428893705,0.
384.,180.,45.98145300911619,0.
396.,180.,0.00005912557079610335,0.
408.,180.,0.00004109102218734457,0.
0.,190.,290.81312056209134,0.
12.,190.,290.70415379514566,0.
24.,190.,290.3760931650463,0.
36.,190.,289.827334069828,0.
48.,190.,289.0541080785416,0.
60.,190.,288.05219972928705,0.
72.,190.,286.81522871527085,0.
84.,190.,285.33568961631136,0.
96.,190.,283.60401136983774,0.
108.,190.,281.609738503756,0.
120.,190.,279.33987435579263,0.
132.,190.,276.77968883390974,0.
144.,190.,273.9124352636471,0.
156.,190.,270.71890609066224,0.
168.,190.,267.1771699927597,0.
180.,190.,263.2624792109699,0.
192.,190.,258.9468695765029,0.
204.,190.,254.1986048050291,0.
216.,190.,248.98123890587954,0.
228.,190.,243.25410611611298,0.
240.,190.,236.9703615112191,0.
252.,190.,230.07588543921122,0.
264.,190.,222.50866849967088,0.
276.,190.,214.19568014635928,0.
288.,190.,205.05020156615547,0.
300.,190.,194.96637285171602,0.
312.,190.,183.81190313241603,0.
324.,190.,171.4138896091725,0.
336.,190.,157.53310150867006,0.
348.,190.,141.8154982548695,0.
360.,190.,123.67767530901216,0.
372.,190.,102.00392530319203,0.
384.,190.,74.01153921981121,0.
396.,190.,23.651320603753327,0.
408.,190.,0.0003894646056383616,0.
0.,200.,283.5314749038294,0.
12.,200.,283.42200228604617,0.
24.,200.,283.09272799383274,0.
36.,200.,282.54195383538865,0.
48.,200.,281.7665023261678,0.
60.,200.,280.7626906399493,0.
72.,200.,279.52509252339723,0.
84.,200.,278.046676351163,0.
96.,200.,276.31980543849875,0.
108.,200.,274.3347154491146,0.
120.,200.,272.080742562331,0.
132.,200.,269.5451296066537,0.
144.,200.,266.7133554524346,0.
156.,200.,263.56962934263095,0.
168.,200.,260.09536764056674,0.
180.,200.,256.26988342331754,0.
192.,200.,252.07028782920816,0.
204.,200.,247.47052322136273,0.
216.,200.,242.44175166571634,0.
228.,200.,236.9509011393221,0.
240.,200.,230.96129387037752,0.
252.,200.,224.43099307767335,0.
264.,200.,217.31228132382142,0.
276.,200.,209.54949363534274,0.
288.,200.,201.07798799513156,0.
300.,200.,191.81999669093634,0.
312.,200.,181.67916332916934,0.
324.,200.,170.53340789070333,0.
336.,200.,158.21872980006876,0.
348.,200.,144.50212812886744,0.
360.,200.,129.02481822949795,0.
372.,200.,111.17108083154282,0.
384.,200.,89.69626999121677,0.
396.,200.,61.14712541831872,0.
408.,200.,0.00039528524870732773,0.
270.,50.,334.6208932355666,0.
276.,55.,328.56705727312203,0.
270.,60.,326.3505129265655,0.
264.,55.,332.60063045436544,0.
270.,55.,330.73930473026394,0.
258.,60.,330.5864726946355,0.
264.,65.,324.21878789604483,0.
258.,70.,322.19079412851204,0.
252.,65.,328.60861399790747,0.
258.,65.,326.5608247757974,0.
276.,65.,318.3941164555092,0.
270.,70.,316.3381422484838,0.
270.,65.,321.52294497846697,0.
246.,70.,326.6877958377732,0.
252.,75.,320.27482700205667,0.
246.,80.,318.4715742550248,0.
240.,75.,324.83724882977356,0.
246.,75.,322.6898178713697,0.
264.,75.,314.4416128231082,0.
258.,80.,312.6967456957791,0.
258.,75.,317.5453048535115,0.
276.,75.,306.77819248700604,0.
270.,80.,305.26477563715514,0.
270.,75.,310.88683318474904,0.
234.,80.,323.06251161315134,0.
240.,85.,316.7747027114689,0.
234.,90.,315.17296708972333,0.
228.,85.,321.3621836387312,0.
234.,85.,319.1868692628084,0.
252.,85.,311.08907191957803,0.
246.,90.,309.60059795173606,0.
246.,85.,314.0899829047481,0.
264.,85.,303.9067179271241,0.
258.,90.,302.6772794628796,0.
258.,85.,307.71787370040477,0.
276.,85.,294.57796509792115,0.
270.,90.,293.8805978457008,0.
270.,85.,299.56646332684966,0.
222.,90.,319.73018693318016,0.
228.,95.,313.6514548532076,0.
222.,100.,312.19301590738274,0.
216.,95.,318.1559515414194,0.
222.,95.,316.0067996675947,0.
240.,95.,308.2100201883951,0.
234.,100.,306.89567221440075,0.
234.,95.,311.0629382650214,0.
252.,95.,301.54940876337764,0.
246.,100.,300.4966497209042,0.
246.,95.,305.0542966643054,0.
264.,95.,293.2470059525118,0.
258.,100.,292.6528026085738,0.
258.,95.,297.6377197583788,0.
276.,95.,282.6280500037281,0.
270.,100.,282.8414501132619,0.
270.,95.,288.2846083138101,0.
228.,105.,305.63532322085155,0.
222.,110.,304.4080622582842,0.
216.,105.,310.7795164745621,0.
222.,105.,308.3180008894941,0.
240.,105.,299.49424737937994,0.
234.,110.,298.5186927798879,0.
234.,105.,302.7046501192791,0.
252.,105.,292.0755259355818,0.
246.,110.,291.4944362400772,0.
246.,105.,295.9663454372269,0.
264.,105.,282.9691709492288,0.
258.,110.,283.00977049062203,0.
258.,105.,287.7659825238822,0.
276.,105.,271.540925871847,0.
270.,110.,272.58520478423316,0.
270.,105.,277.59793887534505,0.
288.,105.,256.72762107721553,0.
282.,110.,259.46929682219945,0.
282.,105.,264.65078486944594,0.
300.,105.,236.52198761768636,0.
294.,110.,242.3817259273946,0.
294.,105.,247.49009255612802,0.
312.,105.,206.30219070092838,0.
306.,110.,218.84106235183026,0.
306.,105.,223.16855039474143,0.
324.,105.,149.7922869812478,0.
318.,110.,182.86349485651982,0.
318.,105.,183.70037054502785,0.
336.,105.,0.00004044269488925037,0.
330.,110.,110.1084250809202,0.
330.,105.,78.50340086756816,0.
210.,110.,309.3928385063566,0.
216.,115.,303.1933442111749,0.
210.,120.,301.973200210752,0.
204.,115.,308.01505658358553,0.
210.,115.,305.6971456628695,0.
228.,115.,297.5492477335656,0.
222.,120.,296.56664988167483,0.
222.,115.,300.484798869629,0.
240.,115.,290.89164395620804,0.
234.,120.,290.2508069774077,0.
234.,115.,294.36130251611155,0.
252.,115.,282.9597612170349,0.
246.,120.,282.81459603216183,0.
246.,115.,287.1049588304879,0.
264.,115.,273.3842048385469,0.
258.,120.,273.96893328167783,0.
258.,115.,278.4062759146444,0.
276.,115.,261.61725858852225,0.
270.,120.,263.303857082066,0.
270.,115.,267.8190533960312,0.
288.,115.,246.79354340171193,0.
282.,120.,250.20847699024682,0.
282.,115.,254.66050962728096,0.
300.,115.,227.42012495593735,0.
294.,120.,233.71570572343273,0.
294.,115.,237.80894844627807,0.
312.,115.,200.55204819088283,0.
306.,120.,212.14610800519895,0.
306.,115.,215.21236413499284,0.
324.,115.,158.7873226920804,0.
318.,120.,182.13595443977076,0.
318.,115.,182.39312728167513,0.
336.,115.,63.88944961722451,0.
330.,120.,134.82230681564755,0.
330.,115.,125.25973254884426,0.
342.,110.,0.00004829678110277298,0.
348.,115.,0.00007784715472958298,0.
342.,120.,0.0003894596988089277,0.
342.,115.,0.000059515423151464174,0.
216.,125.,295.55422324106416,0.
210.,130.,294.4972175643409,0.
204.,125.,300.73074348547533,0.
210.,125.,298.2358811724341,0.
228.,125.,289.557978120393,0.
222.,130.,288.80098988430564,0.
222.,125.,292.6682155108578,0.
240.,125.,282.5696265866454,0.
234.,130.,282.2202020004695,0.
234.,125.,286.20058894858994,0.
252.,125.,274.35963052317527,0.
246.,130.,274.5704960913192,0.
246.,125.,278.6346684755343,0.
264.,125.,264.6142845335419,0.
258.,130.,265.60733207120484,0.
258.,125.,269.7030314630718,0.
276.,125.,252.88857252767318,0.
270.,130.,254.99753792673914,0.
270.,125.,259.03383106950844,0.
288.,125.,238.52059374704567,0.
282.,130.,242.269380123674,0.
282.,125.,246.08831032976428,0.
300.,125.,220.45994332615453,0.
294.,130.,226.7229220510564,0.
294.,125.,230.04052953798828,0.
312.,125.,196.8773580688918,0.
306.,130.,207.24982404824698,0.
306.,125.,209.52424237544955,0.
324.,125.,164.04995438224884,0.
318.,130.,181.9085818788015,0.
318.,125.,181.99548339338122,0.
336.,125.,111.42559922863256,0.
330.,130.,146.64827162596293,0.
330.,125.,141.57732028361946,0.
348.,125.,0.00006030230024004812,0.
342.,130.,88.54220835260753,0.
342.,125.,62.5440714626594,0.
354.,120.,0.00038177692595442003,0.
360.,125.,0.00013491548462431246,0.
354.,130.,0.00044813294446213855,0.
354.,125.,0.00006045592304372379,0.
216.,135.,287.96940857588095,0.
210.,140.,287.05461768051384,0.
204.,135.,293.38318665899055,0.
210.,135.,290.76750603376286,0.
228.,135.,281.7619665785947,0.
222.,140.,281.1914536474071,0.
222.,135.,284.9734154499337,0.
240.,135.,274.611183071748,0.
234.,140.,274.4891046193562,0.
234.,135.,278.31537179521143,0.
252.,135.,266.3236505326222,0.
246.,140.,266.79274951290057,0.
246.,135.,270.6237955773364,0.
264.,135.,256.6439539124234,0.
258.,140.,257.903096382602,0.
258.,135.,261.6767787685146,0.
276.,135.,245.22527114249667,0.
270.,140.,247.55793292995867,0.
270.,135.,251.1785787129313,0.
288.,135.,231.57854350136162,0.
282.,140.,235.4031654915441,0.
282.,135.,238.71864925032435,0.
300.,135.,214.98112316426568,0.
294.,140.,220.9422966364367,0.
294.,135.,223.70717658863168,0.
312.,135.,194.28837840851003,0.
306.,140.,203.4430414758545,0.
