313.3100118583387,0.
313.29580890858864,0.5399203785786031
312.8189750421271,9.658760399113707
312.7924978428916,10.
312.751979115246,10.3133246313525
312.63440399442885,11.057339990714734
312.,15.106919949134753
311.2109086761839,20.
310.18463768731283,24.243599036380346
309.3836179642381,27.180318363134923
308.55940380768504,30.
307.9893929228961,31.657827435746746
306.83880668061875,35.
306.7238826754655,35.30161778144396
306.50820104672385,35.84700174453976
306.,37.130846697618544
304.85315273514163,40.
304.3601327666496,41.13344397220801
303.7644271361186,42.5
303.,44.16875244165422
302.72245821282326,44.768715177352696
302.61517657312385,45.
302.35397577665753,45.53835351945205
301.40361479387497,47.5
300.9884272356622,48.323689363051805
300.13981404860465,50.
300.,50.26648134349762
299.17908059403504,51.81590049502919
298.8148136441892,52.5
297.8122237963378,54.32314683638517
297.44083014292494,55.
297.35736941991416,55.14890392496424
297.2272208181248,55.3787013635413
297.,55.77770092630789
296.0120236773762,57.5
295.61787896053204,58.17411623355501
295.0160270593565,59.19337843226081
294.5368300571684,60.
294.,60.888318246208875
293.8243715298622,61.176821470775934
293.5478751840277,61.62677067997689
293.0105143293586,62.5
292.8363558293248,62.78029652443737
292.5,63.31912476133015
292.2297290786434,63.75
291.80505958788035,64.4208829899003
291.4367015164192,65.
291.,65.68068283763486
290.76124195271035,66.05103496059196
290.6323290006769,66.25
290.1931120893787,66.92240659218443
289.816415463418,67.5
289.7044700451122,67.67039170426017
289.5,67.97989138203543
288.98877964086927,68.75
288.6350423437967,69.27920195316396
288.15046938699913,70.
288.,70.2223690694416
287.55399358394624,70.87832798662185
287.2997887367045,71.25
286.5,72.41222085307109
286.4614919404008,72.46790995033399
286.4391673554098,72.5
286.3540857773898,72.62159518550851
285.56584372096484,73.75
285.35697465274154,74.04747887728463
285.,74.55255490906131
284.68224141247987,75.
284.24137946034523,75.61781621695438
283.7872103218256,76.25
283.72108973707026,76.34212072377927
283.6306126070812,76.46768767846869
283.5,76.64798784182149
283.11489412385765,77.17907843654804
282.88057476531594,77.5
282.67535736968745,77.78139890403642
282.39698451704487,78.16164086174143
282.,78.70094642180061
281.96380516706716,78.75
281.691526666399,79.11793888866585
281.5006058357581,79.375
281.25,79.71180235108763
281.1174390323859,79.88953252698828
281.03474312866535,80.
280.6760680839596,80.47827659670035
280.5661304067843,80.625
280.5406847857742,80.65890398814516
280.5,80.71290717677272
280.0944019620715,81.25
279.96124913581394,81.4260409465116
279.75,81.70426372118966
279.62005391380353,81.875
279.3791874512433,82.19098954270275
279.1427276521873,82.5
279.,82.68624358303887
278.7945041561975,82.9537534634979
278.66244139374294,83.125
278.25,83.65905226561314
278.2072030680461,83.71433589003843
278.1794853414091,83.75
278.04936150040214,83.91719874966489
277.6933777085618,84.375
277.61728310869916,84.47273592391596
277.5,84.6227639546885
277.20439657275097,85.
277.02476013580247,85.22896677983537
276.75,85.5777488399636
276.7126881645911,85.625
276.42963888370804,85.98303240309004
276.2177102348478,86.25
276.,86.52394385980959
275.83192046101755,86.73493371751462
275.7198756084058,86.875
275.25,87.4617557730652
275.23160540262774,87.48467116885645
275.21924904475446,87.5
275.15612316749076,87.57823069375769
274.7152914689127,88.125
274.62872458854093,88.23227049045076
274.5,88.39109605876384
274.20842347111704,88.75
274.02326011424077,88.97771676186731
273.75,89.31232266842625
273.6986916716095,89.375
273.4152069179639,89.72100576496992
273.18562548821365,90.
273.,90.22539442783508
272.80456347984364,90.46213623320303
272.6695233459508,90.625
272.25,91.13056924945211
272.1913278383156,91.20110653192964
272.15047858608483,91.25
271.9218228474968,91.52348096041932
271.6281553177594,91.875
271.59505203543796,91.91466838278944
271.5542333440715,91.96419957906502
271.5,92.0278937313313
271.1025978318768,92.5
271.0110097491633,92.60858005565193
270.89465021004656,92.74434157102458
270.75,92.91750371014021
270.57401196046953,93.125
270.42407802596045,93.3019818961675
270.24078430328984,93.52102681462145
270.0428536004684,93.75
270.,93.79947445407527
269.8342429885681,93.99304508324434
269.5722041441451,94.29426375700181
269.50373495350397,94.375
269.25,94.67455435092644
269.24149053951004,94.68444871848885
269.2093450848191,94.72228198253092
268.97255243665217,95.
268.93383628170506,95.04539708078912
268.88,95.10837568852006
268.7010168583531,95.312
268.61674429444685,95.40816043200489
268.5,95.54106063614385
268.42617647950556,95.625
268.29753726031964,95.77123463810538
268.15049164022315,95.938
268.12,95.97246307402699
267.9814151260313,96.1331392414102
267.8803831155905,96.25
267.75,96.40077981333994
267.6693211767849,96.49396812745104
267.61028217920796,96.562
267.38,96.82815750814592
267.35594996048974,96.85519036219284
267.3382842363799,96.875
267.22277241941066,97.00450587559067
267.0591659598737,97.188
267.03411056723877,97.21600657099603
267.,97.25404348331539
266.7791682364833,97.5
266.7116181466188,97.57522332038172
266.62,97.67700344525498
266.50153791298806,97.812
266.39455559689833,97.93428622115992
266.25,98.09912258306207
266.22727921125403,98.125
266.079257664893,98.2935612138149
265.95211217710215,98.438
265.88,98.51964688225614
265.7601589811921,98.65160421613668
265.6705810933485,98.75
265.5,98.93734721463937
265.435009751956,99.00863958581648
265.3862480012937,99.062
265.12,99.35425321750199
265.10947895339916,99.36609976328089
265.10155528748174,99.375
265.04525880811576,99.43822700826964
264.82294094102406,99.688
264.7916082863913,99.7230859063624
264.75,99.76956386634757
264.5434597949046,100.
264.4730930580601,100.0779968864828
264.38,100.1809303429347
264.2599703754855,100.31
264.14781771639235,100.43058813705693
264.,100.58913154451511
263.97118521515216,100.62
263.8193578473624,100.78788029251571
263.68144292620764,100.94
263.62,101.0056480768301
263.4936438365691,101.14413402523356
263.3968105474236,101.25
263.25,101.41049281270259
263.17252381632727,101.49508752178774
263.1129256123958,101.56
262.88,101.82186030679188
262.8499602282861,101.85470335013565
262.82676499402066,101.88
262.64630694680153,102.07064433287242
262.5333649337206,102.19
262.5188290818706,102.20536056678915
262.5,102.22520793582046
262.23899231675415,102.5
262.18704170494254,102.55469191718994
262.12,102.62509349278996
261.94834494260954,102.81
261.8615662201899,102.90347440069964
261.75,103.02334565281
261.6599334914555,103.12
261.53719913614475,103.25595600963872
261.38,103.42964932183807
261.3703674242215,103.44
261.2076396064505,103.60939020526226
261.07221718722724,103.75
261.,103.82498181844856
260.87315624618395,103.95652220083427
260.77311925429774,104.06
260.62,104.22349237037797
260.5401549330296,104.31094480694452
260.4769459883727,104.38
260.25,104.62018567088538
260.2131566121935,104.65913121562154
260.18387943519576,104.69
259.92802008306586,104.95976695743131
259.88987241474734,105.
259.88550178258834,105.00460960162808
259.88,105.0103972814729
259.5871453538324,105.31
259.54848403103745,105.34955276216212
259.5,105.39902692872842
259.2831867429942,105.62
259.2106383413355,105.6963270242825
259.12,105.7914401314843
258.9819876052603,105.94
258.87863604544816,106.04777614618628
258.75,106.18157250260587
258.6841316865373,106.25
258.5483560281351,106.3910550505997
258.3853121713002,106.56
258.38,106.56568219046393
258.2130180339172,106.73938360750921
258.07748968724843,106.88
258.,106.95788933449049
257.8724473286554,107.08594387337676
257.7685290567734,107.19
257.62,107.3387324883208
257.5335303530091,107.42755245792652
