0.,172.7470098368825
0.07622797732350389,172.74698487207925
0.375,172.74688706066635
0.6732991861635088,172.74659399389517
0.75,172.74651865268987
0.8269443402819905,172.74639267870023
1.125,172.74590467720134
1.4216428008656035,172.74522471538222
1.5,172.7450450942484
1.5788556014333996,172.74481270281507
1.875,172.74393997329346
2.168808452396413,172.74288165398104
2.25,172.7425891976251
2.3319674121462777,172.74224027262574
2.625,172.74099285633912
2.914801647567813,172.7395693619894
3.,172.73915088340624
3.0862856233015963,172.73867055140403
3.375,172.73706338607641
3.6596280591230563,172.73529252887505
3.75,172.73473026929688
3.841815858748989,172.73409889010082
4.125,172.73215156334388
4.403293061432579,172.73005559745093
4.5,172.72932725049372
4.598564059021912,172.7285203778752
4.875,172.72625737576615
5.1458021570461945,172.72386311649151
5.25,172.72294185678396
5.356536083621755,172.7219301708727
5.625,172.71938080008226
5.887160763172064,172.71671956422225
6.,172.71557411936945
6.115737748258047,172.71432346144002
6.375,172.7115218536892
6.627374280896353,172.708629405541
6.75,172.70722399653155
6.87617506917119,172.70569527615183
7.125,172.70268056568358
7.366448090711643,172.69959708832164
7.5,172.69789153649054
7.63785392994159,172.6960407512483
7.875,172.6928568898144
8.104387501381135,172.68962700114173
8.25,172.68757668947168
8.400780405963953,172.68535486440314
8.625,172.68205087130372
8.841197774233695,172.67872349336653
9.,172.67627945709873
9.164960524645577,172.67363263295965
9.375,172.67026249648268
9.57688425412261,172.66689098340802
9.75,172.66399990779772
9.93040036873137,172.6608690285154
10.125,172.65749171981653
10.311452079009694,172.654133718648
10.5,172.65073795081517
10.697106069030664,172.64705898293465
10.875,172.6437385998636
11.044906498105743,172.64045603843408
11.25,172.63649365810176
11.465083774296469,172.63219741324826
11.625,172.62900311611654
11.77725264747285,172.62586218857754
12.,172.62126698237415
12.234339737515459,172.61627915032057
12.375,172.6132852530874
12.508495665788283,172.61035641705163
12.75,172.60505793051308
13.004880160271162,172.59929906750918
13.125,172.59658503415704
13.238640677792453,172.59394296030842
13.5,172.58786650364553
13.776711359502974,172.58125194281087
13.875,172.57890242922394
13.96769271116343,172.57662597456178
14.25,172.56969275153742
14.549839615844073,172.56213258423557
14.625,172.56023748679047
14.69565685450549,172.5584096663912
15.,172.55053661057494
15.32427138436537,172.5419356555913
15.375,172.54059013269458
15.42253803206404,172.53929810650627
15.75,172.5303980897894
16.100012971068836,172.52065594391644
16.125,172.51996046454994
16.14834133092808,172.51929550023388
16.5,172.50927724074702
16.81832959553404,172.5
16.873066782520375,172.49840187355016
16.875,172.49834543072652
16.87707648053619,172.49828344275676
17.25,172.48715076049388
17.596662768254976,172.4765745550908
17.625,172.47571002413858
17.655534146613547,172.47475843879946
18.,172.46402326670437
18.319193105440124,172.45386630049717
18.375,172.4520904812851
18.43532501999615,172.45013131680318
18.75,172.43991164601277
19.040662662048447,172.43028113396005
19.125,172.4274867860835
19.216455742545083,172.42439658616274
19.5,172.41481591421777
19.76107631355715,172.40582308587392
19.875,172.40189896184856
19.998932957804275,172.3975487548818
20.25,172.3887359793272
20.480438839441433,172.3804961072716
20.625,172.37532697764843
20.78276338243126,172.3695822705235
21.,172.36167192711213
21.198755055301422,172.35430417904917
21.375,172.34777085832658
21.567953772994343,172.34049154765802
21.75,172.33362371622786
21.916029685011836,172.32725120627646
22.125,172.31923057272536
22.354510934692943,172.31027096065384
22.5,172.30459139008164
22.632267522590208,172.2993411520079
22.875,172.28970614484373
23.142441688286908,172.27891487101616
23.25,172.27457490374715
23.3474732637225,172.2705778980106
23.625,172.25919757905862
23.93175293291057,172.24641757546058
24.,172.24357424896988
24.061651522254635,172.24096525839715
24.375,172.22770484155384
24.722451610665757,172.21277333518296
24.75,172.21158946071742
24.774806998078112,172.21050711841124
25.125,172.19522799074736
25.24304895248141,172.19
25.486911910736474,172.1791805128755
25.5,172.1785998326369
25.514584890159338,172.1779431574683
25.875,172.16171572361327
26.197939464533253,172.14696329068082
26.25,172.14458507970798
26.308199799483813,172.14188816576004
26.625,172.12720797029348
26.907955782612053,172.11391011362596
27.,172.1095843766433
27.10322755313027,172.10466522274564
27.375,172.09171431599773
27.61696540724221,172.08002473665354
27.75,172.07359772534087
27.89967530848773,172.06626841165013
28.125,172.05523471398482
28.32497293608163,172.04531096049413
28.5,172.03662516336215
28.697550247881374,172.02669179508473
28.875,172.01776915700546
29.03198280039542,172.00977244832688
29.25,171.9986666660617
29.496859620470502,171.98592938041105
29.625,171.97931769349887
29.737999538195833,171.97341295157523
30.,171.9597222293201
30.297610760995884,171.9439751042434
30.375,171.9398802894873
30.44302755768758,171.93623611435507
30.75,171.9197918672545
31.099811056377547,171.90082286006123
31.125,171.89945695511
31.147071290758475,171.89824560036033
31.47951194843744,171.88
31.5,171.87883715308413
31.850074177814097,171.85872996506802
31.875,171.8572983001701
31.903547819982318,171.85563919361508
32.25,171.8355045302609
32.5520453005779,171.8177453231598
32.625,171.8134558462025
32.708823829643634,171.80847033203744
33.,171.79115230929844
33.25304324308987,171.77593023410336
33.375,171.76859381052782
33.515576051542425,171.76004176935047
33.75,171.74578044889415
33.953072318943214,171.73328837883153
34.125,171.72271218894585
34.32381204423751,171.71034705558398
34.5,171.69938902488875
34.65213685605046,171.6898234504964
34.875,171.67581098137717
35.13353948958751,171.659379635552
35.25,171.65197804057547
35.350241163917616,171.64553912654304
35.625,171.62789016762315
35.94476616519671,171.60713287236547
36.,171.60354742501056
36.04738942027014,171.60043897196385
36.375,171.57894978402862
36.660933026643086,171.56
36.74357033294719,171.55468480856968
36.75,171.5542712555438
36.75752112224629,171.55378253894307
37.125,171.52990409244904
37.43868640641983,171.50931409597374
37.5,171.50528954757004
37.57195258501504,171.50051919638756
37.875,171.48042755973177
38.13285718271926,171.4631619377146
38.25,171.45531826744843
38.38791173791153,171.44599296332646
38.625,171.42996153176654
38.826086859447685,171.4162318038101
39.,171.4043574348841
39.2054065520048,171.3901972503427
39.375,171.3785059386025
39.51837962161471,171.36852715386817
39.75,171.35240709821215
40.024444951722174,171.33312550657632
40.125,171.32606084175265
40.209739629713056,171.32005142722946
40.5,171.29946725701396
40.84503504538359,171.27477102914958
40.875,171.2726262558065
40.90017098339463,171.27080801293957
41.18822776760129,171.25
41.25,171.2455296836203
41.589592431388574,171.22072974328123
