0,99.375,0.00973314291135363
274.3766666666667,99.375,0.00973314291135363
275.6233333333333,99.375,0.011060355729980372
276.8766666666667,99.375,0.004763308103603569
278.1233333333333,71.875,0.053658501367106544
279.3766666666667,66.875,0.07473702542048859
280.6233333333333,61.875,0.12791997081110115
281.8766666666667,59.375,0.10637481017795788
283.1233333333333,55.625,0.1601395624806173
284.3766666666667,53.125,0.13185700216403884
285.6233333333333,50.625,0.14093385196135094
286.8766666666667,48.125,0.15004350591858406
288.1233333333333,45.625,0.15903583486532566
289.3766666666667,43.125,0.21998543568912918
290.6233333333333,40.625,0.23127029799825607
291.8766666666667,38.125,0.24201366072511232
293.1233333333333,36.875,0.18731605668610027
294.3766666666667,34.375,0.19487877764663433
295.6233333333333,31.875,0.20191873103076802
296.8766666666667,29.375,0.2745642890928618
298.1233333333333,26.875,0.2826676686266605
299.3766666666667,24.375,0.29013569686076995
300.6233333333333,21.875,0.29702898870100747
301.8766666666667,19.375,0.3034254267951895
303.1233333333333,16.875,0.2343150002820944
304.3766666666667,13.125,0.23982417569646905
305.6233333333333,8.125,0.2457441293087567
305.6233333333333,0,0.2457441293087567
